index,c_inst_name_code,c_inst_code,c_inst_addr_type_code,c_inst_addr_begin_year,c_inst_addr_end_year,c_inst_addr_id,inst_xcoord,inst_ycoord,c_source,c_pages,c_notes,c_secondary_source_author
1980,1013,1749,1,,,7660,0.0,0.0,27842.0,10,Temple ID 139555 Location: 建德縣東門外; Founding: 唐光化中,
1981,1014,1750,1,,,6911,0.0,0.0,27842.0,9,Temple ID 140547 Location: 黔西州東邱山,
1982,1015,1751,1,,,7913,0.0,0.0,27842.0,10,Temple ID 139672 Location: 分縣縣南,
1983,1016,1752,1,,,7558,0.0,0.0,27842.0,10,Temple ID 138918 Location: 上元縣北燕子磯; Founding: 正统中,
1984,1017,1753,1,,,7542,0.0,0.0,27842.0,11,Temple ID 138919 Location: 吳江縣八赤; Founding: 宋绍兴二十一年,
1985,1017,1754,1,,,7400,0.0,0.0,27842.0,12,Temple ID 138920 Location: 孝義縣; Other: 唐名法广寺宁庆历中今名,
1986,1017,1755,1,,,8955,0.0,0.0,27842.0,12,Temple ID 138921 Location: 藍田縣西,
1987,1017,1756,1,,,7881,0.0,0.0,27842.0,12,"Temple ID 139588 Location: 府治東; Founding: 梁代; Other: 旧名显名,元代重建今名",
1988,1017,1757,1,,,8319,0.0,0.0,27842.0,12,Temple ID 139909 Location: 寧遠縣九疑山; Founding: 南齐时敕建; Other: 太平兴国中今名,
1989,1017,1758,1,,,8765,0.0,0.0,27842.0,12,Temple ID 140054 Location: 三臺縣牛頭山; Other: 旧名牛头寺,
1990,1017,1759,1,,,8429,0.0,0.0,27842.0,12,Temple ID 140209 Location: 府城西向的湖; Founding: 宋代,
1991,1017,1760,1,,,7281,0.0,0.0,27842.0,12,Temple ID 140418 Location: 安平縣觀音山,
1992,1018,1761,1,,,7894,0.0,0.0,27842.0,9,Temple ID 139623 Location: 廣昌縣治北,
1993,1018,1762,1,,,8226,0.0,0.0,27842.0,9,Temple ID 139738 Location: 黃岡縣南江南; Other: 宋王禹偁有记,
1994,1018,1763,1,,,8717,0.0,0.0,27842.0,9,Temple ID 140037 Location: 清溪縣東; Founding: 永乐中,
1995,1018,1764,1,,,8457,0.0,0.0,27842.0,9,Temple ID 140242 Location: 臨高縣西; Founding: 天丰中,
1996,1019,1765,1,,,7326,0.0,0.0,27842.0,194,Temple ID 138922 Location: 沙河縣治西北; Founding: 唐代,
1997,1020,1766,1,,,7550,0.0,0.0,27842.0,74,Temple ID 138923 Location: 金山; Founding: 梁代; Other: 一名泽心寺，龙游寺，金山寺,
1998,1021,1767,1,,,6839,0.0,0.0,27842.0,75,Temple ID 140467 Location: 印江縣東,
1999,1022,1768,1,,,7384,0.0,0.0,27842.0,82,Temple ID 138924 Location: 豐潤縣西; Founding: 唐代; Other: 有十三级塔,
2000,1023,1769,1,,,7499,0.0,0.0,27842.0,82,Temple ID 138925 Location: 山陰縣南迎崗裏; Founding: 金明昌二年,
2001,1024,1770,1,,,8605,0.0,0.0,27842.0,19,Temple ID 140260 Location: 羅城縣平東下野,
2002,1025,1771,1,,,8625,0.0,0.0,27842.0,209,Temple ID 140274 Location: 賀縣甑山,
2003,1026,1772,1,,,8293,0.0,0.0,27842.0,264,Temple ID 139871 Location: 長沙縣城北新開門內; Founding: 唐代,
2004,1027,1773,1,,,7280,0.0,0.0,27842.0,218,Temple ID 138937 Location: 州境唐鳳村; Founding: 唐开元中,
2005,1027,1774,1,,,6536,0.0,0.0,27842.0,218,Temple ID 140369 Location: 寶山縣宙山; Founding: 蒙氏异牟寻,
2006,1028,1775,1,,,7812,0.0,0.0,27842.0,218,Temple ID 138939 Location: 金山縣泉涇鎮; Founding: 唐咸通中,
2007,1029,1776,1,,,8959,0.0,0.0,27842.0,217,Temple ID 138940 Location: 州東槺花鋪; Founding: 唐初; Other: 康熙四十九年重修,
2008,1030,1777,1,,,7977,0.0,0.0,27842.0,216,Temple ID 138938 Location: 府治北門外; Other: 本名大觉院，顺治十七年赐额,
2009,1031,1778,1,,,7152,0.0,0.0,27842.0,218,Temple ID 140296 Location: 宜良縣東; Founding: 唐代,
2010,1031,1779,1,,,6536,0.0,0.0,27842.0,218,Temple ID 140370 Location: 保山縣太保山; Founding: 蒙氏时; Other: 明天顺中重修，习仪所,
2011,1032,1780,1,,,7422,0.0,0.0,27842.0,216,Temple ID 138933 Location: 黎城縣百穀村; Founding: 唐先天初; Other: 明洪武中并入三,
2012,1033,1781,1,,,7169,0.0,0.0,27842.0,219,Temple ID 140393 Location: 元謀縣雷應山,
2013,1034,1782,1,,,7272,0.0,0.0,27842.0,216,Temple ID 138941 Location: 唐縣西; Founding: 唐垂拱中,
2014,1035,1783,1,,,789,0.0,0.0,27842.0,217,Temple ID 139631 Location: 瀘溪縣西北; Founding: 唐代; Other: 旧名灵泉院，宋景德中今名,
2015,1036,1784,1,,,7214,0.0,0.0,27842.0,216,Temple ID 138942 Location: 宛平縣西; Founding: 明正统四年改建; Other: 旧名龙泉寺,
2016,1036,1785,1,,,8077,0.0,0.0,27842.0,216,Temple ID 138943 Location: 密縣治西; Founding: 宋咸平四年,
2017,1036,1786,1,,,6971,0.0,0.0,27842.0,217,Temple ID 139409 Location: 大通縣北川邊外; Other: 旧名郭莽，雍正十年奉敕重建广惠寺赐名，乾隆二十一年今额,
2018,1037,1787,1,,,7571,0.0,0.0,27842.0,216,Temple ID 138934 Location: 甘泉縣蜀崗平山堂; Other: 旧名棲灵寺，后名大明寺,
2019,1038,1788,1,,,7211,0.0,0.0,27842.0,216,Temple ID 138944 Location: 定武門外西南; Founding: 唐贞观十九年为大宋东征阵亡所建; Other: 旧悯忠寺，雍正十一年奉勤重修,
2020,1039,1789,1,,,7924,0.0,0.0,27842.0,217,Temple ID 139656 Location: 龍泉縣六廂; Other: 旧名南台，宋代今额,
2021,1040,1790,1,,,7663,0.0,0.0,27842.0,2173,Temple ID 139560 Location: 淳安縣東; Founding: 唐咸通八年,
2022,1041,1791,1,,,8185,0.0,0.0,27842.0,215,Temple ID 138945 Location: 登封縣嵩山; Founding: 汉永平七年; Other: 唐开元中功德宋庆历中今名,
2023,1042,1792,1,,,7084,0.0,0.0,27842.0,216,Temple ID 140295 Location: 昆明縣玉案山; Other: 山内节竹寺、丹照寺、宝昙寺、宝珠寺,
2024,1043,1793,1,,,8949,0.0,0.0,27842.0,218,Temple ID 138946 Location: 涇陽縣北; Other: 县北有惠宗寺,
2025,1043,1794,1,,,7602,0.0,0.0,27842.0,218,Temple ID 139454 Location: 錢塘縣南高峰; Founding: 五代晋; Other: 旧名长耳寺,
2026,1044,1795,1,,,7388,0.0,0.0,27842.0,216,Temple ID 138935 Location: 大原縣西北; Founding: 北齐天保三年; Other: 始名开化寺,
2027,1044,1796,1,,,7612,0.0,0.0,27842.0,216,Temple ID 139486 Location: 鳥程縣法華山; Founding: 梁代; Other: 今名白雀寺,
2028,1044,1797,1,,,8314,0.0,0.0,27842.0,216,Temple ID 139911 Location: 零陵縣東山; Other: 宋代万寿寺，明洪武初高山寺,
2029,1044,1798,1,,,7159,0.0,0.0,27842.0,216,Temple ID 140294 Location: 安寧州洛陽山; Founding: 大理段氏,
2030,1045,1799,1,,,7445,0.0,0.0,27842.0,218,Temple ID 138947 Location: 萬泉縣馮底村; Founding: 唐尉迟敬德监修; Other: 县东有正觉寺,
2031,1046,1800,1,,,7538,0.0,0.0,27842.0,218,Temple ID 138948 Location: 府治城外; Other: 乾隆十六年，二十二年，二十七年，三十年，四十五年，四十九年巡幸,
2032,1047,1801,1,,,7098,0.0,0.0,27842.0,218,Temple ID 138949 Location: 地載門外; Other: 德盛门外有广慈寺，外攘门外有延寿寺，抚近门外有永光寺,
2033,1047,1802,1,,,0,0.0,0.0,27842.0,218,Temple ID 138950 Location: 州北雙鳳鎮; Founding: 东晋咸和六年支遁; Other: 宋祥符一年今名,
2034,1047,1803,1,,,7437,0.0,0.0,27842.0,218,Temple ID 138951 Location: 夏縣治東; Founding: 宋崇宁中; Other: 明洪武中,
2035,1048,1804,1,,,9013,0.0,0.0,27842.0,218,Temple ID 138952 Location: 扶風縣崇正鎮; Other: 唐宪宗迎骨处,
2036,1049,1805,1,,,8130,0.0,0.0,27842.0,218,Temple ID 138953 Location: 湯陰縣西; Founding: 唐贞观二十四年,
2037,1049,1806,1,,,7646,0.0,0.0,27842.0,219,Temple ID 139542 Location: 金華縣通濟橋; Founding: 唐代; Other: 唐大中十一年立经幢，高五丈,
2038,1050,1807,1,,,18327,0.0,0.0,27842.0,215,Temple ID 139498 Location: 定海縣浦陀山; Founding: 明代; Other: 初名海潮寺，康熙二十八年重建雍正九年重修,
2039,1051,1808,1,,,7270,0.0,0.0,27842.0,214,Temple ID 138928 Location: 完縣城內; Founding: 明洪武中,
2040,1051,1809,1,,,7571,0.0,0.0,27842.0,214,Temple ID 138929 Location: 甘泉縣蜀崗上平山堂; Other: 旧名棲灵寺，二年名西寺，后名大明寺，乾隆三十年今名,
2041,1051,1810,1,,,7445,0.0,0.0,27842.0,214,Temple ID 138930 Location: 萬泉縣南; Founding: 元泰定一年,
2042,1051,1811,1,,,8197,0.0,0.0,27842.0,214,Temple ID 138931 Location: 閿鄉縣南; Founding: 唐代; Other: 唐武后时，国师万廻迦寺而来,
2043,1051,1812,1,,,8994,0.0,0.0,27842.0,214,Temple ID 138932 Location: 懷遠縣五龍山; Founding: 明万历十九年,
2044,1051,1813,1,,,7602,0.0,0.0,27842.0,215,Temple ID 139453 Location: 錢塘縣北; Founding: 晋天福中,
2045,1052,1814,1,,,7477,0.0,0.0,27842.0,218,Temple ID 138954 Location: 五臺縣西臺頂; Founding: 唐代; Other: 康熙二十二年发帑重建，乾隆十四年重修,
2046,1053,1815,1,,,5570,0.0,0.0,27842.0,89,Temple ID 139779 Location: 雲夢縣南,
2047,1053,1816,1,,,8296,0.0,0.0,27842.0,89,Temple ID 139849 Location: 醴陵縣西; Founding: 唐代; Other: 一名崇林寺，王守仁讲学处,
2048,1053,1817,1,,,8628,0.0,0.0,27842.0,89,Temple ID 140270 Location: 永安州治地; Other: 康熙六年重修,
2049,1054,1818,1,,,7307,0.0,0.0,27842.0,157,Temple ID 138955 Location: 州治東北; Founding: 宋代; Other: 元大德八年重修，至正末兵废，明洪武二十二年重建,
2050,1054,1819,1,,,7685,0.0,0.0,27842.0,157,Temple ID 139515 Location: 會稽縣東南; Founding: 周显德二年立; Other: 初名化城院，宋靖国一年证慈，绍兴初今名,
2051,1055,1820,1,,,7910,0.0,0.0,27842.0,180,Temple ID 139670 Location: 新昌縣太平鄉; Founding: 唐大中中良价; Other: 元末毁，明代重建成，康熙八年再修,
2052,1055,1821,1,,,8249,0.0,0.0,27842.0,180,Temple ID 139822 Location: 谷城縣西; Founding: 唐贞观中,
2053,1056,1822,1,,,7211,0.0,0.0,27842.0,75,Temple ID 138956 Location: 香山靜宜園; Founding: na; Other: 康熙中重修,
2054,1057,1823,1,,,8237,0.0,0.0,27842.0,75,Temple ID 139778 Location: 隋州大洪山,
2055,1058,1824,1,,,8195,0.0,0.0,27842.0,75,Temple ID 138957 Location: 州城東; Other: 仙人洞,
2056,1059,1825,1,,,7312,0.0,0.0,27842.0,75,Temple ID 138958 Location: 南宮縣西; Other: 有皇祐四年石刻千佛款式,
2057,1059,1826,1,,,7475,0.0,0.0,27842.0,75,Temple ID 138959 Location: 州治; Other: 佛像甚工，刘凤山作,
2058,1059,1827,1,,,7412,0.0,0.0,27842.0,75,Temple ID 138960 Location: 州城東關; Founding: 五代晋，天福中,
2059,1059,1828,1,,,8040,0.0,0.0,27842.0,75,Temple ID 138961 Location: 邱縣治東; Founding: 宋皇？中,
2060,1060,1829,1,,,7245,0.0,0.0,27842.0,75,Temple ID 138969 Location: 青縣南古興濟縣東北; Other: 元大德三所铸钟,
2061,1061,1830,1,,,8372,0.0,0.0,27842.0,213,Temple ID 139921 Location: 瀘溪縣武溪; Other: 名石林精舍,
2062,1062,1831,1,,,7242,0.0,0.0,27842.0,24,Temple ID 138973 Location: 天津縣南; Founding: 康熙四十四年; Other: 初名普陀寺,
2063,1062,1832,1,,,8399,0.0,0.0,27842.0,24,Temple ID 140178 Location: 新安縣南門外; Founding: 南汉时,
2064,1063,1833,1,,,7524,0.0,0.0,27842.0,24,Temple ID 138974 Location: 州城西; Founding: 梁天监中，妙莲尼; Other: 宋建炎四年，里人郝承直？宅,
2065,1064,1834,1,,,7855,0.0,0.0,27842.0,23,Temple ID 139570 Location: 豊城縣北; Founding: 唐马祖; Other: 一名咸山院,
2066,1065,1835,1,,,7716,0.0,0.0,27842.0,24,Temple ID 138975 Location: 太和縣北,
2067,1066,1836,1,,,7211,0.0,0.0,27842.0,23,Temple ID 138970 Location: 永定門外; Founding: 明嘉靖十四年; Other: 万历二年乾隆二十年重修,
2068,1066,1837,1,,,7752,0.0,0.0,27842.0,23,Temple ID 138971 Location: 州西南; Founding: 晋羲熙中,
2069,1066,1838,1,,,7429,0.0,0.0,27842.0,23,Temple ID 138972 Location: 陽城西南磐亭山; Founding: 唐乾宁中; Other: 初名龙泉寺,
2070,1066,1839,1,,,7601,0.0,0.0,27842.0,23,Temple ID 139425 Location: 府城內吳山; Founding: 吴越时; Other: 雍正九年重修,
2071,1066,1840,1,,,20016,0.0,0.0,27842.0,23,Temple ID 140166 Location: 臺灣縣治北; Founding: 康熙二十九年; Other: 一名开元寺，郑成功别馆,
2072,1115,1899,1,,,8246,0.0,0.0,27842.0,13,Temple ID 139816 Location: 棗陽縣南; Founding: 元至正初,
2073,1116,1900,1,,,8211,0.0,0.0,27842.0,107,Temple ID 139731 Location: 黃陂縣西南; Founding: 唐代,
2074,1117,1901,1,,,7655,0.0,0.0,27842.0,4,Temple ID 139546 Location: 龍游縣北; Founding: 绍兴中,
2075,1118,1902,1,,,8354,0.0,0.0,27842.0,4,Temple ID 139888 Location: 沅江縣西,
2076,1119,1903,1,,,8097,0.0,0.0,27842.0,238,Temple ID 138799 Location: 睢州南,
2077,1120,1904,1,,,7198,0.0,0.0,27842.0,238,Temple ID 140356 Location: 太和縣菊峰; Other: 唐三藏晒经处,
2078,1121,1905,1,,,7539,0.0,0.0,27842.0,238,Temple ID 138800 Location: 吳江縣鬆江; Founding: 梁开平中; Other: 一名西寺,
2079,1121,1906,1,,,7664,0.0,0.0,27842.0,239,Temple ID 139552 Location: 遂安縣治西; Founding: 唐贞元中,
2080,1122,1907,1,,,8694,0.0,0.0,27842.0,239,Temple ID 140023 Location: 宜浜縣南門外; Other: 宋，元符中，黄山谷寓居,
2081,1123,1908,1,,,7802,0.0,0.0,27842.0,239,Temple ID 140139 Location: 南平縣東北; Other: 宋代定光寺，明代南峰塔寺，顺治八年今名，为丛林,
2082,1123,1909,1,,,8398,0.0,0.0,27842.0,239,Temple ID 140188 Location: 香山縣治東; Founding: 宋绍兴二年,
2083,1124,1910,1,,,8134,0.0,0.0,27842.0,39,Temple ID 139039 Location: 汲縣東北; Founding: 东晋时,
2084,1125,1911,1,,,8242,0.0,0.0,27842.0,186,Temple ID 139767 Location: 天門縣東南淘溪; Other: 唐皎然碑,
2085,1126,1912,1,,,8941,0.0,0.0,27842.0,41,Temple ID 139041 Location: 鹹寧縣南樊川; Founding: 唐贞元六年; Other: 有四季柏,
2086,1127,1913,1,,,8367,0.0,0.0,27842.0,89,Temple ID 139934 Location: 保靖縣獅子山,
2087,1128,1914,1,,,7538,0.0,0.0,27842.0,89,Temple ID 139043 Location: 府漢東北隅; Founding: 元至正二年，天如法弟开师; Other: 康熙四十三年赐额乾隆二十二年二十七年三十年四十五年四十九年临幸,
2088,1129,1915,1,,,7186,0.0,0.0,27842.0,89,Temple ID 140330 Location: 路南州獅子山,
2089,1130,1916,1,,,7223,0.0,0.0,27842.0,182,Temple ID 139042 Location: 薊州城西門內,
2090,1131,1917,1,,,7457,0.0,0.0,27842.0,44,Temple ID 139044 Location: 浮山縣西南; Founding: 唐代,
2091,1132,1918,1,,,7317,0.0,0.0,27842.0,44,Temple ID 139045 Location: 柏鄉縣東; Founding: 隋时,
2092,1133,1919,1,,,7694,0.0,0.0,27842.0,44,Temple ID 140073 Location: 州治南; Founding: 元大德中,
2093,1134,1920,1,,,7211,0.0,0.0,27842.0,43,Temple ID 139046 Location: 玉泉山（靜明園）,
2094,1134,1921,1,,,8050,0.0,0.0,27842.0,44,Temple ID 139047 Location: 膠州南; Founding: 元泰定五年,
2095,1134,1922,1,,,8261,0.0,0.0,27842.0,44,Temple ID 139756 Location: 當陽縣西玉泉山; Founding: 隋开皇中; Other: 祝穆方舆胜览有记,
2096,1134,1923,1,,,7177,0.0,0.0,27842.0,44,Temple ID 140302 Location: 南寧縣西南龍頂山; Other: 元至正中重修,
2097,1135,1924,1,,,8331,0.0,0.0,27842.0,43,Temple ID 139950 Location: 州東,
2098,1136,1925,1,,,6833,0.0,0.0,27842.0,43,Temple ID 140484 Location: 龍泉縣官霸; Other: 旧名上溪寺后今名,
2099,1137,1926,1,,,8266,0.0,0.0,27842.0,44,Temple ID 139793 Location: 石首縣西楚望山; Founding: 唐乾元二年; Other: 旧时为院，宋代为寺，清代顺治初重修,
2100,1138,1927,1,,,7177,0.0,0.0,27842.0,44,Temple ID 140303 Location: 南寧縣西三岔關,
2101,1139,1928,1,,,8117,0.0,0.0,27842.0,17,Temple ID 139048 Location: 郾城縣紫雲岡; Founding: 宋太平兴国三年; Other: 寺名源于创立人王、孟两商人的姓,
2102,1140,1929,1,,,7275,0.0,0.0,27842.0,164,Temple ID 139049 Location: 東鹿縣北,
2103,1141,1930,1,,,7362,0.0,0.0,27842.0,93,Temple ID 139050 Location: 山莊內水月精舍; Other: 前有石坊寺,
2104,1142,1931,1,,,7602,0.0,0.0,27842.0,247,Temple ID 139457 Location: 錢塘縣西; Founding: 吴越时; Other: 原古涌泉禅院，一名法雨寺，宋理宗时改今名，康熙五十二年重建,
2105,1143,1932,1,,,8219,0.0,0.0,27842.0,39,Temple ID 139706 Location: 大冶縣東回山,
2106,1144,1933,1,,,7774,0.0,0.0,27842.0,112,Temple ID 140096 Location: 福清縣海石城北龍山; Founding: 宋皇祐中,
2107,1145,1934,1,,,7572,0.0,0.0,27842.0,111,Temple ID 139414 Location: 州東南麥積山; Other: 初名石岩、后秦姚兴重修,
2108,1146,1935,1,,,7763,0.0,0.0,27842.0,112,Temple ID 139052 Location: 銅陵縣大通鎮; Founding: 唐保历初,
2109,1147,1936,1,,,7191,0.0,0.0,27842.0,112,Temple ID 140316 Location: 蒙自縣治南; Founding: 明万历中,
2110,1148,1937,1,,,6927,0.0,0.0,27842.0,111,Temple ID 140493 Location: 玉石屏縣紫氣山; Founding: 明初; Other: 康熙四十年重修，外有东寺、南寺、文水寺,
2111,1149,1938,1,,,7221,0.0,0.0,27842.0,19,Temple ID 139053 Location: 懷柔縣東,
2112,1150,1939,1,,,7384,0.0,0.0,27842.0,34,Temple ID 139054 Location: 豐潤縣北; Founding: 元至正中,
2113,1150,1940,1,,,8246,0.0,0.0,27842.0,34,Temple ID 139817 Location: 棗陽縣東北甘泉山; Founding: 元至正初,
2114,1150,1941,1,,,8273,0.0,0.0,27842.0,35,Temple ID 139839 Location: 東湖縣西南; Other: 陆游入蜀记有载,
2115,1150,1942,1,,,8351,0.0,0.0,27842.0,35,Temple ID 139890 Location: 武陵縣北,
2116,1151,1943,1,,,7447,0.0,0.0,27842.0,35,Temple ID 139055 Location: 州北九原山; Founding: 梁天监二年; Other: 元延祐中重建,
2117,1151,1944,1,,,8966,0.0,0.0,27842.0,35,Temple ID 139056 Location: 華州少華峰; Founding: 唐代,
2118,1151,1945,1,,,7197,0.0,0.0,27842.0,35,Temple ID 140394 Location: 州城東王臺山; Founding: 康熙九年,
2119,1151,1946,1,,,8908,0.0,0.0,27842.0,35,Temple ID 140526 Location: 桐梓縣三坡,
2120,1152,1947,1,,,8115,0.0,0.0,27842.0,246,Temple ID 139057 Location: 長葛縣西; Founding: 始建不详; Other: 明成化中重修，顺治十一年康熙二十五年修葺,
2121,1153,1948,1,,,7898,0.0,0.0,27842.0,140,Temple ID 139634 Location: 金溪縣西北; Founding: 唐中和中; Other: 有云阁一览亭,
2122,1154,1949,1,,,7592,0.0,0.0,27842.0,181,Temple ID 139058 Location: 豐縣華山,
2123,1154,1950,1,,,7195,0.0,0.0,27842.0,181,Temple ID 140321 Location: 嶍峩縣北,
2124,1155,1951,1,,,7139,0.0,0.0,27842.0,194,Temple ID 139403 Location: 山丹縣治東南; Other: 明洪武中，塔址掘出铁佛五石盒，有髮,
2125,1156,1952,1,,,8423,0.0,0.0,27842.0,194,Temple ID 140234 Location: 茂名縣寶光塔側,
2126,1157,1953,1,,,7900,0.0,0.0,27842.0,192,Temple ID 139637 Location: 宜黃縣北; Founding: 隋代; Other: 唐代为慧慈道场,
2127,1158,1954,1,,,6932,0.0,0.0,27842.0,192,Temple ID 139062 Location: 皈化城西; Founding: 贤治九年,
2128,1159,1955,1,,,7349,0.0,0.0,27842.0,192,Temple ID 139063 Location: 長垣縣西門內; Other: 明洪武八年建塔，钟自鸣,
2129,1159,1956,1,,,8100,0.0,0.0,27842.0,192,Temple ID 139064 Location: 永城縣舊城東; Founding: 宋大观五年,
2130,1159,1957,1,,,8109,0.0,0.0,27842.0,192,Temple ID 139065 Location: 項城縣北,
2131,1159,1958,1,,,8733,0.0,0.0,27842.0,192,Temple ID 140066 Location: 丹稜縣治西; Founding: 唐大中末; Other: 旧名白鹤寺，永明乐初今名,
2132,1160,1959,1,,,7304,0.0,0.0,27842.0,192,Temple ID 139066 Location: 淶水縣西北石泉城,
2133,1161,1960,1,,,8134,0.0,0.0,27842.0,191,Temple ID 139067 Location: 汲縣蒼峪山; Founding: 宋，建炎三年,
2134,1162,1961,1,,,8971,0.0,0.0,27842.0,190,Temple ID 139068 Location: 白水縣北; Founding: 梁太平中,
2135,1163,1962,1,,,8266,0.0,0.0,27842.0,192,Temple ID 139812 Location: 石首縣西; Founding: 晋代,
2136,1164,1963,1,,,8175,0.0,0.0,27842.0,190,Temple ID 139069 Location: 羅山縣治東北; Founding: 唐代; Other: 楚白公胜故居,
2137,1165,1964,1,,,8989,0.0,0.0,27842.0,191,Temple ID 139397 Location: 清澗縣,
2138,1166,1965,1,,,7538,0.0,0.0,27842.0,192,Temple ID 139070 Location: 甫裏; Founding: 唐代; Other: 陵鲁望故宅,
2139,1167,1966,1,,,7880,0.0,0.0,27842.0,190,Temple ID 139601 Location: 貴溪縣治東; Founding: 唐代; Other: 康熙中，由五月莲改名,
2140,1168,1967,1,,,8902,0.0,0.0,27842.0,190,Temple ID 140478 Location: 府城北; Other: 近蛇盘铺,
2141,1169,1968,1,,,7741,0.0,0.0,27842.0,190,Temple ID 139059 Location: 當塗縣青山; Founding: 晋咸宁四年,
2142,1169,1969,1,,,7477,0.0,0.0,27842.0,190,Temple ID 139060 Location: 五臺縣東北; Other: 旧名接待院，康熙中拨帑重建,
2143,1169,1970,1,,,8140,0.0,0.0,27842.0,190,Temple ID 139061 Location: 輝縣西; Founding: 唐代; Other: 旧名白茅寺、梦觉寺，明末今名，清代屡葺,
2144,1169,1971,1,,,8402,0.0,0.0,27842.0,190,Temple ID 140226 Location: 高要縣頂湖山; Founding: 宋代; Other: 出产雪茶,
